Varname,Coef,CI
age_high--b_dose2,-0.205,"[-0.233,-0.176]"
age_high--b_dose3,-0.022**,"[-0.184,0.14]"
age_high--b_imported,-0.389***,"[-0.624,-0.154]"
education_mid--b_price,-0.221,"[-0.271,-0.171]"
education_mid--b_risk1,-,"[,]"
education_mid--b_risk3,-0.75,"[-0.933,-0.567]"
education_mid--b_risk2,-1.079,"[-1.277,-0.881]"
education_mid--b_duration1,-,"[,]"
education_mid--b_duration2,0.407,"[0.223,0.591]"
education_mid--b_duration3,1.361,"[1.105,1.618]"
education_mid--b_efficacy1,-,"[,]"
education_mid--b_efficacy2,0.476,"[0.279,0.672]"
education_mid--b_efficacy3,1.125,"[0.903,1.347]"
education_mid--b_oral,-0.19,"[-0.356,-0.025]"
education_mid--b_dose1,-,"[,]"
education_mid--b_dose2,-0.205,"[-0.233,-0.176]"
education_mid--b_dose3,-0.184,"[-0.33,-0.039]"
education_mid--b_imported,-0.749,"[-0.961,-0.538]"
education_high--b_price,-0.312***,"[-0.37,-0.253]"
education_high--b_risk1,-,"[,]"
education_high--b_risk3,-0.877,"[-1.088,-0.667]"
education_high--b_risk2,-1.19,"[-1.416,-0.965]"
education_high--b_duration1,-,"[,]"
education_high--b_duration2,0.31,"[0.102,0.519]"
education_high--b_duration3,1.348,"[1.055,1.641]"
education_high--b_efficacy1,-,"[,]"
education_high--b_efficacy2,0.361,"[0.134,0.587]"
education_high--b_efficacy3,1.05,"[0.792,1.308]"
education_high--b_oral,-0.226,"[-0.416,-0.036]"
education_high--b_dose1,-,"[,]"
education_high--b_dose2,-0.205,"[-0.233,-0.176]"
education_high--b_dose3,-0.269*,"[-0.437,-0.102]"
education_high--b_imported,-0.941***,"[-1.186,-0.697]"
marriage_2l--b_price,-0.175***,"[-0.225,-0.126]"
marriage_2l--b_risk1,-,"[,]"
marriage_2l--b_risk3,-0.674***,"[-0.858,-0.489]"
marriage_2l--b_risk2,-0.892***,"[-1.091,-0.694]"
marriage_2l--b_duration1,-,"[,]"
marriage_2l--b_duration2,0.397,"[0.216,0.579]"
marriage_2l--b_duration3,1.217,"[0.965,1.469]"
marriage_2l--b_efficacy1,-,"[,]"
marriage_2l--b_efficacy2,0.389,"[0.196,0.583]"
marriage_2l--b_efficacy3,0.998,"[0.776,1.221]"
marriage_2l--b_oral,-0.181,"[-0.345,-0.017]"
marriage_2l--b_dose1,-,"[,]"
marriage_2l--b_dose2,-0.205,"[-0.233,-0.176]"
marriage_2l--b_dose3,-0.168,"[-0.315,-0.021]"
marriage_2l--b_imported,-0.652,"[-0.859,-0.445]"
residence_2l--b_price,-0.226,"[-0.278,-0.175]"
residence_2l--b_risk1,-,"[,]"
residence_2l--b_risk3,-0.901,"[-1.093,-0.71]"
residence_2l--b_risk2,-1.187,"[-1.392,-0.983]"
residence_2l--b_duration1,-,"[,]"
residence_2l--b_duration2,0.411,"[0.222,0.599]"
residence_2l--b_duration3,1.371*,"[1.107,1.634]"
residence_2l--b_efficacy1,-,"[,]"
residence_2l--b_efficacy2,0.433,"[0.231,0.634]"
residence_2l--b_efficacy3,1.065,"[0.835,1.295]"
residence_2l--b_oral,-0.196,"[-0.366,-0.026]"
residence_2l--b_dose1,-,"[,]"
residence_2l--b_dose2,-0.205,"[-0.233,-0.176]"
residence_2l--b_dose3,-0.135,"[-0.286,0.017]"
residence_2l--b_imported,-0.752**,"[-0.967,-0.537]"
occupation_mid--b_price,-0.21,"[-0.262,-0.159]"
occupation_mid--b_risk1,-,"[,]"
occupation_mid--b_risk3,-0.891,"[-1.078,-0.703]"
occupation_mid--b_risk2,-1.187,"[-1.388,-0.985]"
occupation_mid--b_duration1,-,"[,]"
occupation_mid--b_duration2,0.416,"[0.232,0.6]"
occupation_mid--b_duration3,1.333,"[1.076,1.591]"
occupation_mid--b_efficacy1,-,"[,]"
occupation_mid--b_efficacy2,0.508**,"[0.312,0.703]"
occupation_mid--b_efficacy3,1.169*,"[0.944,1.394]"
occupation_mid--b_oral,-0.194,"[-0.36,-0.028]"
occupation_mid--b_dose1,-,"[,]"
occupation_mid--b_dose2,-0.205,"[-0.233,-0.176]"
occupation_mid--b_dose3,-0.16,"[-0.309,-0.012]"
occupation_mid--b_imported,-0.691,"[-0.903,-0.478]"
occupation_high--b_price,-0.243,"[-0.286,-0.2]"
occupation_high--b_risk1,-,"[,]"
occupation_high--b_risk3,-1.09***,"[-1.249,-0.93]"
occupation_high--b_risk2,-1.227,"[-1.395,-1.059]"
occupation_high--b_duration1,-,"[,]"
occupation_high--b_duration2,0.373,"[0.22,0.525]"
occupation_high--b_duration3,1.458*,"[1.247,1.669]"
occupation_high--b_efficacy1,-,"[,]"
occupation_high--b_efficacy2,0.467,"[0.302,0.631]"
occupation_high--b_efficacy3,1.227*,"[1.04,1.414]"
occupation_high--b_oral,-0.201,"[-0.339,-0.063]"
occupation_high--b_dose1,-,"[,]"
occupation_high--b_dose2,-0.205,"[-0.233,-0.176]"
occupation_high--b_dose3,-0.263*,"[-0.387,-0.138]"
occupation_high--b_imported,-1.001***,"[-1.177,-0.825]"
insurance_2l--b_price,-0.272**,"[-0.316,-0.229]"
insurance_2l--b_risk1,-,"[,]"
insurance_2l--b_risk3,-0.911,"[-1.074,-0.748]"
insurance_2l--b_risk2,-1.165,"[-1.338,-0.992]"
insurance_2l--b_duration1,-,"[,]"
insurance_2l--b_duration2,0.273*,"[0.118,0.428]"
insurance_2l--b_duration3,1.241,"[1.026,1.456]"
insurance_2l--b_efficacy1,-,"[,]"
insurance_2l--b_efficacy2,0.301,"[0.134,0.467]"
insurance_2l--b_efficacy3,0.944,"[0.758,1.131]"
insurance_2l--b_oral,-0.191,"[-0.332,-0.051]"
insurance_2l--b_dose1,-,"[,]"
insurance_2l--b_dose2,-0.205,"[-0.233,-0.176]"
insurance_2l--b_dose3,-0.223,"[-0.348,-0.098]"
insurance_2l--b_imported,-0.727,"[-0.905,-0.549]"
income_mid--b_price,-0.211,"[-0.26,-0.163]"
income_mid--b_risk1,-,"[,]"
income_mid--b_risk3,-0.868,"[-1.044,-0.692]"
income_mid--b_risk2,-1.123,"[-1.312,-0.934]"
income_mid--b_duration1,-,"[,]"
income_mid--b_duration2,0.382,"[0.21,0.554]"
income_mid--b_duration3,1.332,"[1.094,1.57]"
income_mid--b_efficacy1,-,"[,]"
income_mid--b_efficacy2,0.447,"[0.263,0.631]"
income_mid--b_efficacy3,1.255***,"[1.043,1.467]"
income_mid--b_oral,-0.208,"[-0.364,-0.051]"
income_mid--b_dose1,-,"[,]"
income_mid--b_dose2,-0.205,"[-0.233,-0.176]"
income_mid--b_dose3,-0.157,"[-0.297,-0.017]"
income_mid--b_imported,-0.51**,"[-0.705,-0.315]"
income_high--b_price,-0.204,"[-0.254,-0.153]"
income_high--b_risk1,-,"[,]"
income_high--b_risk3,-0.94*,"[-1.124,-0.755]"
income_high--b_risk2,-1.15,"[-1.345,-0.955]"
income_high--b_duration1,-,"[,]"
income_high--b_duration2,0.379,"[0.198,0.56]"
income_high--b_duration3,1.522***,"[1.271,1.773]"
income_high--b_efficacy1,-,"[,]"
income_high--b_efficacy2,0.619***,"[0.425,0.814]"
income_high--b_efficacy3,1.472***,"[1.249,1.694]"
income_high--b_oral,-0.148,"[-0.31,0.014]"
income_high--b_dose1,-,"[,]"
income_high--b_dose2,-0.205,"[-0.233,-0.176]"
income_high--b_dose3,-0.195,"[-0.339,-0.05]"
income_high--b_imported,-0.613,"[-0.817,-0.409]"
chronic_2l--b_price,-0.235,"[-0.294,-0.176]"
chronic_2l--b_risk1,-,"[,]"
chronic_2l--b_risk3,-0.744,"[-0.961,-0.528]"
chronic_2l--b_risk2,-1.064,"[-1.299,-0.829]"
chronic_2l--b_duration1,-,"[,]"
chronic_2l--b_duration2,0.339,"[0.128,0.55]"
chronic_2l--b_duration3,1.035**,"[0.739,1.331]"
chronic_2l--b_efficacy1,-,"[,]"
chronic_2l--b_efficacy2,0.296,"[0.065,0.526]"
chronic_2l--b_efficacy3,0.798***,"[0.536,1.06]"
chronic_2l--b_oral,-0.23,"[-0.421,-0.038]"
chronic_2l--b_dose1,-,"[,]"
chronic_2l--b_dose2,-0.205,"[-0.233,-0.176]"
chronic_2l--b_dose3,-0.101,"[-0.27,0.069]"
chronic_2l--b_imported,-0.558,"[-0.801,-0.314]"
hasvaccined_2l--b_price,-0.166***,"[-0.216,-0.116]"
hasvaccined_2l--b_risk1,-,"[,]"
hasvaccined_2l--b_risk3,-0.583***,"[-0.766,-0.399]"
hasvaccined_2l--b_risk2,-0.912***,"[-1.109,-0.714]"
hasvaccined_2l--b_duration1,-,"[,]"
hasvaccined_2l--b_duration2,0.577***,"[0.396,0.759]"
hasvaccined_2l--b_duration3,1.459***,"[1.206,1.712]"
hasvaccined_2l--b_efficacy1,-,"[,]"
hasvaccined_2l--b_efficacy2,0.611***,"[0.418,0.805]"
hasvaccined_2l--b_efficacy3,1.305***,"[1.082,1.527]"
hasvaccined_2l--b_oral,-0.197,"[-0.362,-0.032]"
hasvaccined_2l--b_dose1,-,"[,]"
hasvaccined_2l--b_dose2,-0.205,"[-0.233,-0.176]"
hasvaccined_2l--b_dose3,-0.119,"[-0.266,0.029]"
hasvaccined_2l--b_imported,-0.705,"[-0.916,-0.495]"
